Date,Open,High,Low,Close,Adj Close,Volume
2019-01-29,65.459999,66.150002,65.180000,65.540001,64.917351,7293600
2019-01-30,66.290001,66.660004,65.769997,65.959999,65.333359,7340600
2019-01-31,65.949997,66.410004,65.550003,65.550003,64.927261,10883200
2019-02-01,64.500000,65.720001,62.880001,65.220001,64.600395,16742500
2019-02-04,65.250000,65.919998,64.870003,65.910004,65.283844,7151900
2019-02-05,66.239998,66.379997,65.389999,65.669998,65.046112,6763900
2019-02-06,65.440002,66.290001,65.360001,66.029999,65.402695,6494600
2019-02-07,65.970001,66.129997,64.949997,65.750000,65.125359,6306600
2019-02-08,65.489998,65.699997,64.360001,65.010002,64.392387,7754000
2019-02-11,65.349998,65.730003,65.010002,65.099998,64.481529,9654800
2019-02-12,65.440002,67.400002,65.300003,67.010002,66.373390,7868000
2019-02-13,67.330002,68.160004,67.129997,67.790001,67.145981,9738200
2019-02-14,67.459999,68.160004,66.769997,67.690002,67.046928,6988200
2019-02-15,68.260002,69.870003,67.849998,69.529999,68.869446,10245400
2019-02-19,70.209999,70.320000,69.279999,69.879997,69.216118,13091900
2019-02-20,63.669998,65.190002,63.299999,64.220001,63.609894,43365600
2019-02-21,64.029999,64.150002,61.959999,62.349998,61.757656,26490600
2019-02-22,62.139999,62.349998,61.169998,61.950001,61.361458,20182900
2019-02-25,62.119999,62.290001,61.200001,61.230000,60.648300,12853900
2019-02-26,61.250000,61.580002,60.590000,60.680000,60.103523,12273600
2019-02-27,60.430000,60.490002,58.459999,58.500000,57.944233,20986500
2019-02-28,58.540001,58.790001,57.560001,57.830002,57.280602,17121000
2019-03-01,58.150002,58.740002,58.060001,58.130001,57.577751,14432800
2019-03-04,58.369999,58.549999,55.799999,55.959999,55.428364,17836000
2019-03-05,56.150002,56.200001,54.369999,54.959999,54.437866,27776100
2019-03-06,54.740002,55.009998,54.000000,54.000000,53.486984,15876800
2019-03-07,54.139999,54.340000,52.169998,52.360001,51.862568,22860300
2019-03-08,52.060001,53.099998,51.930000,52.930000,52.427151,21748300
2019-03-11,53.099998,53.889999,52.310001,53.750000,53.239361,14770200
2019-03-12,54.020000,54.930000,53.720001,54.650002,54.130814,16681400
2019-03-13,55.610001,56.919998,55.310001,56.570000,56.032570,22936500
2019-03-14,56.950001,57.410000,55.669998,55.880001,55.349125,15216100
2019-03-15,55.919998,56.189999,55.270000,55.599998,55.071785,24262200
2019-03-18,55.610001,56.919998,55.560001,56.669998,56.131618,12752900
2019-03-19,56.700001,57.540001,56.480000,57.090000,56.547630,12367400
2019-03-20,56.820000,56.900002,55.810001,56.160000,55.626465,11405800
2019-03-21,56.070000,57.610001,55.779999,57.400002,56.854687,10452700
2019-03-22,57.110001,57.279999,55.919998,56.040001,55.507607,10204200
2019-03-25,55.799999,56.130001,54.400002,54.950001,54.427959,12968600
2019-03-26,55.380001,56.169998,55.080002,55.389999,54.863781,11730900
2019-03-27,53.939999,54.430000,52.830002,54.049999,53.536510,21327300
2019-03-28,54.180000,54.599998,53.250000,53.360001,52.853065,11564900
2019-03-29,53.549999,53.970001,53.290001,53.930000,53.417652,11361500
2019-04-01,54.160000,54.340000,53.450001,54.189999,53.675179,10790100
2019-04-02,52.680000,52.919998,51.770000,52.130001,51.634750,22104400
2019-04-03,52.419998,53.070000,52.320000,52.790001,52.288483,17437400
2019-04-04,52.880001,53.459999,52.799999,53.400002,52.892689,11058000
2019-04-05,53.610001,54.200001,53.509998,54.060001,53.546417,10002100
2019-04-08,53.959999,54.490002,53.740002,54.150002,53.635563,8374100
2019-04-09,54.099998,54.330002,53.450001,53.720001,53.209648,9275800
2019-04-10,53.700001,53.889999,53.040001,53.869999,53.358219,11853400
2019-04-11,53.980000,54.369999,52.470001,52.689999,52.189430,11354700
2019-04-12,52.950001,53.290001,52.580002,52.810001,52.308292,10024700
2019-04-15,53.720001,54.599998,53.500000,54.220001,53.704895,17590400
2019-04-16,54.730000,54.830002,53.340000,53.900002,53.387936,12943200
2019-04-17,53.980000,54.150002,52.000000,52.540001,52.040855,22106000
2019-04-18,52.439999,53.160000,52.259998,52.630001,52.130001,15930600
2019-04-22,52.430000,52.759998,52.180000,52.430000,52.430000,9122500
2019-04-23,52.500000,53.669998,52.099998,52.959999,52.959999,14102400
2019-04-24,52.990002,53.110001,52.560001,52.930000,52.930000,9599200
2019-04-25,52.810001,53.689999,52.610001,53.230000,53.230000,8503000
2019-04-26,53.230000,53.619999,52.930000,53.529999,53.529999,9084500
2019-04-29,53.150002,54.439999,52.660000,53.990002,53.990002,9731200
2019-04-30,54.630001,54.889999,53.450001,54.380001,54.380001,13911200
2019-05-01,56.849998,57.750000,56.209999,57.330002,57.330002,26243000
2019-05-02,57.209999,57.369999,55.570000,56.730000,56.730000,14489700
2019-05-03,57.009998,57.340000,56.029999,56.660000,56.660000,11035600
2019-05-06,55.970001,56.619999,55.410000,56.599998,56.599998,10689500
2019-05-07,56.349998,56.480000,54.919998,55.349998,55.349998,9586900
2019-05-08,55.360001,56.119999,54.880001,55.740002,55.740002,8841200
2019-05-09,55.099998,55.650002,54.630001,55.349998,55.349998,9255700
2019-05-10,55.299999,55.619999,54.240002,55.160000,55.160000,9397100
2019-05-13,54.299999,54.450001,53.299999,53.820000,53.820000,11183800
2019-05-14,53.849998,54.230000,52.939999,52.970001,52.970001,10772900
2019-05-15,52.709999,53.070000,51.880001,52.790001,52.790001,11618000
2019-05-16,52.900002,53.209999,52.150002,52.299999,52.299999,11823600
2019-05-17,52.009998,53.200001,51.720001,52.880001,52.880001,8046700
2019-05-20,52.849998,53.599998,52.700001,53.000000,53.000000,8083900
2019-05-21,53.320000,53.689999,52.849998,53.520000,53.520000,8163200
2019-05-22,53.430000,53.820000,52.820000,53.709999,53.709999,7919800
2019-05-23,53.270000,53.290001,52.340000,52.790001,52.790001,9388900
2019-05-24,52.880001,53.169998,52.590000,53.070000,53.070000,5681200
2019-05-28,53.119999,53.240002,52.580002,52.700001,52.700001,12493000
2019-05-29,52.459999,52.950001,52.119999,52.520000,52.520000,9578200
2019-05-30,52.639999,52.959999,52.290001,52.750000,52.750000,6789100
2019-05-31,52.270000,52.720001,52.040001,52.369999,52.369999,8089300
2019-06-03,52.540001,53.700001,52.459999,53.389999,53.389999,8920500
2019-06-04,54.430000,55.750000,54.250000,54.619999,54.619999,12754300
2019-06-05,55.000000,55.049999,53.020000,53.169998,53.169998,12128800
2019-06-06,53.139999,54.610001,53.020000,54.110001,54.110001,10043000
2019-06-07,54.270000,54.619999,53.810001,53.919998,53.919998,7826000
2019-06-10,54.330002,55.529999,54.299999,55.029999,55.029999,8007800
2019-06-11,54.430000,55.090000,53.790001,53.970001,53.970001,8774300
2019-06-12,53.849998,54.029999,53.040001,53.660000,53.660000,9404900
2019-06-13,53.869999,54.639999,53.709999,54.590000,54.590000,5250700
2019-06-14,54.650002,54.680000,54.049999,54.169998,54.169998,4680200
